Date,Open,High,Low,Close,Volume
2019-05-21,257.485586520628,258.4765102516774,257.2333538882968,258.0981750488281,46847100
2019-05-22,257.1432762736831,258.26030250517374,256.82797863022563,257.305419921875,49482500
2019-05-23,255.08050891464987,255.1255396799595,252.74734895062974,254.1616668701172,98733800
2019-05-24,255.6028919720907,256.01729582994847,254.11651984904475,254.73809814453125,55268100
2019-05-28,255.01733792058175,255.97222067550697,252.3508744252037,252.36888122558594,70029400
2019-05-29,251.2518863252841,251.65724556949357,249.2700383825875,250.6753387451172,104972900
2019-05-30,251.4320095280315,252.26980685770957,250.26093518349904,251.35995483398438,62523800
2019-05-31,248.81063679481224,249.63938959568011,247.94581540525135,247.97283935546875,86862800
2019-06-03,248.00886369318812,249.1258902150911,246.00900903833892,247.34225463867188,96428000
2019-06-04,249.63933171869033,252.8463013603854,249.18891432529162,252.711181640625,77231900
2019-06-05,254.3327076460896,254.92726198471507,252.52204817390717,254.90023803710938,71169700
2019-06-06,255.19755811961392,257.2334265516314,254.5489558116457,256.55780029296875,69430400
2019-06-07,257.57568513051484,260.2061348157699,257.4045243209625,259.1251220703125,74272200
2019-06-10,260.6745373725193,261.98075870724784,260.22412001451545,260.314208984375,60799100
2019-06-11,262.1339625158368,262.50330815727335,259.6026184166782,260.251220703125,58641300
2019-06-12,260.0169567355007,260.5754698846852,259.2782656388976,259.791748046875,47096300
2019-06-13,260.7016868373662,261.2241866193491,259.99903652021897,260.86383056640625,48945200
2019-06-14,260.5754699707031,261.179013861294,259.809754930864,260.5754699707031,52324700
2019-06-17,260.80971080142655,261.44030622903506,260.50343023385363,260.6745910644531,39205700
2019-06-18,262.4942284092509,264.45804139734327,262.1338725472256,263.404052734375,85434800
2019-06-19,263.5392531233006,264.53017706467074,262.5663634753288,263.9986877441406,78674400
2019-06-20,266.68313673041985,266.92635222484796,264.06170421417744,266.5209655761719,116570000
2019-06-21,266.251288502116,267.50952485915224,265.9163628738044,266.13360595703125,83309500
2019-06-24,266.3418747410421,266.6586784326836,265.65390132487187,265.80780029296875,47582700
2019-06-25,265.8620215575545,265.8891769398379,263.0920620646163,263.20068359375,82028700
2019-06-26,264.0967858046772,264.6037045888523,262.82948884423956,262.9381103515625,51584900
2019-06-27,263.69855113116637,264.3774633381139,263.3183757652805,263.87054443359375,40355200
2019-06-28,264.8482514760384,265.72631265254813,264.33229902696894,265.22845458984375,59350900
2019-07-01,268.5595104437303,268.7767810963938,266.43224704788133,267.6361999511719,78705600
2019-07-02,267.5909984158022,268.38759324301185,266.7491538200057,268.3332824707031,61504500
2019-07-03,269.01216125794673,270.496729182922,268.86732334148513,270.4786071777344,40898900
2019-07-05,269.2475267615392,270.333797324257,267.95307413888946,270.17083740234375,51677300
2019-07-08,268.85821151076607,269.9897315044985,268.14308313972725,268.68621826171875,45841800
2019-07-09,267.52763883202334,269.31994946484144,267.47332806284766,269.021240234375,41101300
2019-07-10,270.08939754131563,271.25713436614035,269.5553232105845,270.306640625,58448500
2019-07-11,270.9493075836309,271.18464500017757,269.9354699046471,270.94024658203125,50826100
2019-07-12,271.4290973293695,272.2256920471457,271.12132712023003,272.15325927734375,40326000
2019-07-15,272.5877609929242,272.5877609929242,271.7368555478473,272.2437744140625,33900000
2019-07-16,272.1533481815468,272.3615579314838,271.05804389930574,271.3658142089844,36650100
2019-07-17,271.33853623857465,271.5014685127369,269.51904296875,269.51904296875,36036300
2019-07-18,269.02119714332446,270.8859402530274,268.57765005776565,270.5057373046875,51392600
2019-07-19,271.60114051557616,271.62829590298804,268.83118049951213,269.003173828125,58678600
2019-07-22,269.40141995777003,270.2070757552025,268.88546764229045,269.6639404296875,43638100
2019-07-23,270.7863824595344,271.5920104980469,269.9535714155049,271.5920104980469,44564500
2019-07-24,270.8316412045889,272.8683776855469,270.7411140582117,272.8683776855469,47213200
2019-07-25,272.4157552597237,272.470066019694,270.75919420561445,271.5648498535156,55394100
2019-07-26,272.2528485823537,273.58351757677167,272.12610504716736,273.3843688964844,45084100
2019-07-29,273.2667081377991,273.38439067984694,272.33433642966406,272.8865051269531,38126500
2019-07-30,271.4834517363673,272.6240332315374,271.10324869630654,272.2166748046875,45849000
2019-07-31,272.4610628992389,272.6511782245278,267.2198800736409,269.2384948730469,104245200
2019-08-01,269.3923878679063,272.35243534985585,266.0973871356964,266.89398193359375,142646600
2019-08-02,265.99779480478156,266.24219324196565,263.32739587533223,264.8843688964844,116749700
2019-08-05,260.7837820409055,260.8924035858546,255.01755815476298,256.91851806640625,178745400
2019-08-06,258.8103654742626,260.73848038847234,257.334858657285,260.5212097167969,120711700
2019-08-07,257.4434814036897,261.4445491572325,255.30718443460782,260.67510986328125,140572300
2019-08-08,262.1687465315291,265.78961181640625,261.61657783559,265.78961181640625,87713900
2019-08-09,264.8482482069673,265.4456944498486,262.19597032381057,263.979248046875,93730000
2019-08-12,262.47653060747723,263.97013209125237,259.8151922727457,260.76568603515625,65527600
2019-08-13,260.46686623080353,266.26930462331774,260.1228797001237,264.8209533691406,94299800
2019-08-14,260.7657318739752,261.37221147777973,256.86425084795223,256.990966796875,135622100
2019-08-15,257.87800948700215,258.565982676383,255.6240298665411,257.6697998046875,99556600
2019-08-16,259.32641272187715,261.906257446476,257.7241619613219,261.4717712402344,83018300
2019-08-19,264.4951407782686,265.3007688833208,263.8162285844009,264.6218566894531,53571800
2019-08-20,264.11493390797597,264.6490081776248,262.46746133677397,262.59417724609375,51596400
2019-08-21,264.75765464965775,265.1016136143309,264.0696814702971,264.7304992675781,49524700
2019-08-22,265.4364868743524,266.0701214736891,262.8747102281089,264.64892578125,51666400
2019-08-23,263.34552999656404,265.01112462198813,256.60165772038295,257.8508605957031,149161500
2019-08-26,260.04151360481694,260.70233154296875,258.5116956298589,260.70233154296875,72423800
2019-08-27,262.0963218770228,262.4674638561055,258.91900398597903,259.67938232421875,66668900
2019-08-28,259.0185596667051,261.67083632800075,258.2129040417699,261.5079040527344,59696700
2019-08-29,264.06973271239076,265.373246555172,263.0649281304495,264.84820556640625,57899400
2019-08-30,266.33272206029176,266.3508164400091,263.7981276495006,264.7304992675781,62901200
2019-09-03,263.0287458637237,263.94299567707674,261.8519479244874,263.1826171875,69101400
2019-09-04,265.35508026239984,266.18786366543446,264.60373537433054,266.1697692871094,46887300
2019-09-05,268.6590897186863,270.50571064288545,266.13352910544006,269.5914611816406,83258100
2019-09-06,269.9083317683097,270.4424060217157,269.22941960508075,269.7996826171875,49584300
2019-09-09,270.7864219040724,270.8769214356232,268.99408365421084,269.9355163574219,51260300
2019-09-10,269.1750971388404,269.93550311664103,267.9168608869009,269.87213134765625,57947100
2019-09-11,270.17982378389553,271.87257330368686,269.5280671512753,271.7911071777344,68821100
2019-09-12,272.69644962340993,273.7917537690513,271.936071136972,272.732666015625,72908700
2019-09-13,273.1761455816851,273.5291931620798,272.180402229938,272.5515441894531,62104800
2019-09-16,271.4200714477773,272.5968692967688,271.0670514305876,271.7097473144531,58191200
2019-09-17,271.51055272814114,272.4881740817053,271.33855943792975,272.3976745605469,41475500
2019-09-18,272.00841165390426,272.6692294359746,269.97167516979073,272.56060791015625,73375800
2019-09-19,272.94977768106565,273.9455207998861,272.2074939356723,272.54241943359375,76560500
2019-09-20,273.1463545293492,273.42829301296234,270.46365116105824,271.25482177734375,89565000
2019-09-23,270.5909874514248,271.90962381846845,270.33635747567814,271.1911926269531,43476800
2019-09-24,272.28253581486916,272.6735698308056,268.0993044220978,269.0632629394531,94869400
2019-09-25,269.14503076538426,271.10022805596975,267.66270975241423,270.6546325683594,71854000
2019-09-26,270.6636835101628,270.87282694256567,268.6812058097561,270.09075927734375,56179700
2019-09-27,270.84550766263965,270.9546585387981,267.0806211361253,268.63568115234375,84746600
2019-09-30,269.1540856912137,270.5909199632974,269.10862696682705,269.881591796875,51662400
2019-10-01,270.763794389644,271.41856119584054,266.4532624378596,266.6715087890625,88242400
2019-10-02,265.08908058458655,265.0981834304404,260.66942690190984,261.96075439453125,122539500
2019-10-03,261.733394388604,264.13421437759865,259.01430783890055,264.10693359375,85278800
2019-10-04,264.7617225564784,267.93550760720115,264.7071332315853,267.6808776855469,65091200
2019-10-07,266.8806790485321,268.508507085416,266.24409018978105,266.5260009765625,59610500
2019-10-08,264.67080858188825,265.4074176476115,262.35183047463295,262.3882141113281,95708100
2019-10-09,264.4070675955947,265.81662125732413,263.7795817068035,264.87994384765625,62359400
2019-10-10,264.7981536010034,267.55362479529134,264.6344688376012,266.6715087890625,55296300
2019-10-11,269.4269323090313,271.67314311799345,269.30873405810314,269.43603515625,98720400
2019-10-14,269.1178416620194,269.790814299061,268.7904720704262,269.13604736328125,40394800
2019-10-15,270.1817511420704,272.5461879902581,270.06352513677353,271.80047607421875,46754500
2019-10-16,271.3366413330304,272.0550723707066,270.9274295413768,271.3639221191406,48928200
2019-10-17,272.5280292964442,273.03728928971805,271.4731256667803,272.1642761230469,45736600
2019-10-18,271.6277282217836,272.2733921690983,270.11812622676183,270.97296142578125,64304000
2019-10-21,272.2915709810018,273.0099743891221,271.85505057590547,272.8099060058594,39048600
2019-10-22,273.3463407868384,273.6373542774494,271.82766443425294,271.9186096191406,48594700
2019-10-23,271.664068797207,272.76443096306724,271.45489757866204,272.7098693847656,34352200
2019-10-24,273.64653848531685,273.792045273886,272.32790229380925,273.15545654296875,35453100
2019-10-25,272.58255557313646,274.81969141726717,272.5279939918244,274.2740478515625,45205400
2019-10-28,275.4925768715583,276.32013101368767,275.4652960867663,275.8199462890625,42147000
2019-10-29,275.54716315144003,276.66573093338,275.419834309273,275.7381286621094,44284900
2019-10-30,275.9381708137291,276.95669044401245,274.6286376454852,276.5838623046875,49643900
2019-10-31,276.5747016616146,276.5747016616146,274.3921560881661,275.84716796875,69053800
2019-11-01,277.2931841211673,278.4481076482956,277.1294716644442,278.40264892578125,71141500
2019-11-04,279.9577300463906,280.09413397670744,279.1483538055443,279.5212097167969,60606900
2019-11-05,279.72126543380665,280.0213818195309,278.92099207531345,279.2120056152344,42933200
2019-11-06,279.2120008688192,279.5484731268798,278.3298851708271,279.2756652832031,46487100
2019-11-07,280.6124904635661,281.5946264927241,279.78493630115787,280.2578125,54272300
2019-11-08,279.9122796178653,281.0035667061069,279.2120541836701,280.9490051269531,49032100
2019-11-11,279.5666824717528,280.585202104894,279.4302507955533,280.41241455078125,35797300
2019-11-12,280.7761908966361,281.9038337622453,280.2305474042965,281.0035400390625,46484600
2019-11-13,280.0123286946821,281.4946496897508,279.78497952985765,281.0945129394531,53917700
2019-11-14,280.8126005592483,281.58559326566467,280.17601180041527,281.50372314453125,51219900
2019-11-15,282.8405183461568,283.5862302129895,282.1493958072757,283.540771484375,62023600
2019-11-18,283.3042825380905,283.9863298938384,282.8495843009252,283.7498779296875,49228000
2019-11-19,284.3500159450693,284.35911878849305,283.02230517605443,283.66796875,67804700
2019-11-20,283.07692973881234,283.5952923830595,281.0580684819456,282.6131286621094,79406200
2019-11-21,282.72232699674834,282.83145015014986,281.3582320740642,282.1584777832031,54664700
2019-11-22,282.9041757015737,283.04057963659153,281.7765328353182,282.78594970703125,44850200
2019-11-25,283.71358367271534,284.9776306152344,283.71358367271534,284.9776306152344,48647200
2019-11-26,285.0140107943301,285.8051814488202,284.6957164125303,285.623291015625,37569000
2019-11-27,286.10528592426454,286.896484375,285.8870395944535,286.896484375,44444600
2019-11-29,286.3325849809778,286.5781398116173,285.60507884056364,285.8324279785156,36592700
2019-12-02,286.0869995036619,286.1506639099118,282.9768794727963,283.404296875,75767800
2019-12-03,280.68527170644836,281.58559326566467,279.302998783299,281.50372314453125,73941700
2019-12-04,282.5495999524481,283.84092788112747,282.20402472425303,283.24072265625,49080000
2019-12-05,283.94087117115305,283.9590491097116,282.4403447864453,283.7498779296875,40709000
2019-12-06,285.65971875651235,286.7419031701625,285.6506159076721,286.3417663574219,48927000
2019-12-09,285.95066612044394,286.62361071654885,285.3686389813186,285.44140625,34838500
2019-12-10,285.3869323258436,286.05077427910413,284.4684326065664,285.1231994628906,52649800
2019-12-11,285.5777561576217,286.18706396907805,285.0412156010794,285.93243408203125,53429100
2019-12-12,285.9415300114766,289.178979276665,285.7051057972178,288.39691162109375,96389600
2019-12-13,288.1605235736877,289.7974542607273,287.3875308397455,288.56976318359375,81503900
2019-12-16,290.2976466182981,291.14337897879915,288.5061338182906,290.5522766113281,82749700
2019-12-17,290.9341696015044,291.2342582653961,290.53403288126106,290.6158752441406,61097700
2019-12-18,291.00691966683615,291.23426882282587,290.5795021434722,290.6340637207031,48133000
2019-12-19,290.8250365559366,291.898145691162,290.57040660492686,291.82537841796875,85310500
2019-12-20,292.8579742516137,294.2379231152867,291.8801572122193,293.104736328125,147142100
2019-12-23,293.8906778189208,293.9455076437393,293.40632910700657,293.55255126953125,52990000
2019-12-24,293.7810258479753,293.82670807350945,293.2601146095581,293.56170654296875,20270000
2019-12-26,293.9455230924072,295.13356776697475,293.9364033804754,295.1244201660156,30911200
2019-12-27,295.8554468523397,295.91027666961054,294.52120815038006,295.0512390136719,42528800
2019-12-30,295.13363895615134,295.27071355846556,292.94033376298796,293.4246826171875,49729100
2019-12-31,292.9219585916766,294.38415221906047,292.5746844676578,294.13739013671875,57077300
2020-01-02,295.67269108630387,296.9064177570936,294.74967601076855,296.88812255859375,59151200
2020-01-03,293.49771070903796,295.76411231173057,293.442880886225,294.6400451660156,77709700
2020-01-06,292.88539410667613,295.84634385164514,292.7665868662051,295.76409912109375,55653900
2020-01-07,295.19755772617054,295.67278681667864,294.4847419794395,294.93255615234375,40496400
2020-01-08,295.12438459091834,297.71976504897265,294.8776503960096,296.50433349609375,68296000
2020-01-09,298.06698442148587,298.5878955151835,297.48209591859336,298.5147705078125,48473300
2020-01-10,299.09974925042434,299.2550911321721,297.1897692196359,297.65582275390625,53029300
2020-01-13,298.27734079795033,299.712092126062,297.8478217931054,299.7029724121094,47086800
2020-01-14,299.264238992548,300.31518120708546,298.6884979136288,299.2459716796875,62832800
2020-01-15,299.1545652539482,300.6807085322573,299.07232051640693,299.9222106933594,72056600
2020-01-16,301.3021337281493,302.41705322265625,301.07366684721774,302.41705322265625,54050300
2020-01-17,303.12990101469194,303.56853962375646,302.3531079591049,303.3583679199219,95846000
2020-01-21,302.398801777143,303.56855126120206,302.3257046358388,302.76434326171875,77742400
2020-01-22,303.62340922666306,304.2722754026212,302.64559193983825,302.8009338378906,48914900
2020-01-23,302.1520504997015,303.55941441938006,301.0371309067921,303.1481628417969,51963000
2020-01-24,303.8061154859915,303.88836021472963,299.1636529443787,300.45220947265625,87578400
2020-01-27,295.2065895983411,297.11656914672125,294.86846311743926,295.6361083984375,84062500
2020-01-28,297.0617985757093,299.61149697791484,295.72755969424713,298.73419189453125,63834000
2020-01-29,300.0958733171972,300.3243402372707,298.28640527016483,298.4874572753906,53888900
2020-01-30,296.42212914324796,299.6663763797536,295.6727787860852,299.4561767578125,75491800
2020-01-31,298.834687651797,298.99005740584477,293.10474817632047,294.01861572265625,113845600
2020-02-03,295.4990298946987,298.06699506215597,295.3802226702437,296.20269775390625,69083000
2020-02-04,299.81256511181664,301.5854705749679,299.4927058581297,300.71728515625,62573200
2020-02-05,303.6507933581962,304.4001715229161,302.18862743263116,304.1899719238281,65951100
2020-02-06,305.1495235533158,305.4054053572776,304.1351160486289,305.2135009765625,50359700
2020-02-07,304.1534770985751,305.22268676878366,303.0385573065691,303.5868835449219,64139400
2020-02-10,302.7003838721832,305.91718787642037,302.66382135820703,305.85321044921875,42070000
2020-02-11,307.20577615157714,307.9916890041701,305.85324188570775,306.38330078125,54864500
2020-02-12,307.81803230663076,308.5674104828042,307.4524908196525,308.35723876953125,43992700
2020-02-13,306.9315156031581,308.9968650133152,306.65736651730623,308.0281677246094,54501900
2020-02-14,308.4394532632197,308.6405052446944,307.2422889745831,308.5216979980469,64582200
2020-02-18,307.52563255819723,308.58572245034776,306.33758779968736,307.7266845703125,57226200
2020-02-19,308.6953514933789,309.8742206443196,308.41205476200304,309.1979675292969,48814700
2020-02-20,308.6496697818951,309.4721730276708,304.9393691304808,307.927734375,74163400
2020-02-21,306.5751180835918,306.8858296734732,303.93402773606726,304.75653076171875,113788200
2020-02-24,295.307216805096,304.82970245486194,293.5708458942109,294.64923095703125,161088400
2020-02-25,296.0383078861717,296.6505836333486,284.8434284508616,285.7207336425781,218913200
2020-02-26,287.1189586441504,290.7104521537765,283.93871677139504,284.6697998046875,194773800
2020-02-27,279.1499964992916,284.72459458112405,271.884765625,271.884765625,284353500
2020-02-28,263.83356488451,272.2320096468705,260.9457401669116,270.7424011230469,384975800
2020-03-02,272.5244912250123,282.53135414421934,269.0974871963839,282.4673767089844,238703600
2020-03-03,282.8419998690826,286.80818159326185,271.9395669552168,274.37957763671875,300139100
2020-03-04,279.7531390923097,286.1319448399597,277.20344073550206,285.91259765625,176613400
2020-03-05,278.7113812011502,281.9007705498337,274.1694576163429,276.4084167480469,186366800
2020-03-06,267.9003132173233,273.0453928793516,265.231835125878,271.8390808105469,228667200
2020-03-09,251.58774146183126,259.71203788804456,249.8971086973447,250.60992431640625,309417300
2020-03-10,260.1232493248857,263.66903167185677,249.94275235063745,263.5776672363281,276444100
2020-03-11,256.52265940769087,257.65584636432993,247.54847242990883,250.7287139892578,255316300
2020-03-12,233.95013117048154,243.69196419793585,226.34674521407393,226.73971557617188,392220700
2020-03-13,240.429398147559,248.09675988860485,227.1143558727971,246.122802734375,329566100
2020-03-16,220.40660915986865,234.7726107780124,216.91564173418007,219.19117736816406,297240000
2020-03-17,223.93411978479276,234.10548499816915,216.65060754197967,231.02574157714844,262070500
2020-03-18,215.9012131690979,226.977283642767,208.38008698094055,219.32821655273438,327597100
2020-03-19,218.64284326233184,226.0725919909202,212.21835456333,219.7943115234375,289322000
2020-03-20,222.94359769257548,224.7269281094163,210.0466430097641,210.32241821289062,347158800
2020-03-23,209.761700043424,211.13136077030381,200.63362552870024,204.9448699951172,326025200
2020-03-24,215.48857598678674,224.3868403910806,214.91865078430803,223.5135498046875,235494500
2020-03-25,225.09466188292848,235.6475644145072,220.38814988584195,226.85960388183594,299430300
2020-03-26,229.36914775984692,241.57665998414785,228.9371031237742,240.10589599609375,257632800
2020-03-27,232.8162972428731,239.74737193984004,230.77558000293203,232.9541778564453,224341200
2020-03-30,235.05004716701424,241.2365384930664,233.0552948085847,240.51953125,171369500
2020-03-31,239.5175449357564,242.06383359967347,235.52804049293425,236.93447875976562,194881100
2020-04-01,227.95351498436278,236.85178045649488,224.20300778799435,226.27130126953125,189554600
2020-04-02,225.38879163266066,232.27390045217555,224.83724120524906,231.4925537109375,177660400
2020-04-03,230.50897330571124,232.86224312191504,225.41638201331432,228.1465301513672,135561200
2020-04-06,237.01722588258153,245.43748142052502,228.12816222742413,243.4702911376953,188061200
2020-04-07,252.06523798355965,252.81902284832933,243.4979273640559,243.71853637695312,201427200
2020-04-08,246.31990229743062,253.71061054645543,243.82876611393948,251.8997039794922,153774500
2020-04-09,255.16300272853678,258.4906799949257,253.2234169368293,255.7329559326172,189999200
2020-04-13,254.758558572092,255.09867337959454,249.49129559193025,253.3980712890625,114839100
2020-04-14,258.2884549436128,261.8918654699185,253.26020343605688,260.87152099609375,134143400
2020-04-15,255.15381785852156,261.0093805310118,253.21420410146158,255.32847595214844,121775000
2020-04-16,256.6062230641316,257.415159958969,253.4900094044969,256.5602722167969,131798300
2020-04-17,262.3331407891114,264.09806873944035,259.59379105102954,263.49139404296875,146684800
2020-04-20,259.786828884741,263.6292797051415,258.6286036617239,258.8492126464844,100109300
2020-04-21,254.38168814110765,255.5858921565235,250.05204085668208,250.98968505859375,126385700
2020-04-22,255.8708411886541,258.30682521082116,254.5471313703784,256.5602722167969,92951600
2020-04-23,257.8380038199027,261.0093977789953,256.23853280732754,256.5418701171875,104709700
2020-04-24,258.0585845312066,260.7887319364583,256.00866661684114,260.11767578125,85063200
2020-04-27,262.09412629154366,264.98973134296574,261.6345055515394,263.8682556152344,77896600
2020-04-28,267.51764391278255,267.86696016171067,262.35151131258954,262.6548767089844,105270000
2020-04-29,267.9865035924863,271.0659685753483,266.956957484873,269.53082275390625,118745600
2020-04-30,268.1519504463422,269.63194396115506,265.28392123731965,267.02130126953125,122901700
2020-05-01,262.2687486221893,267.1866954796315,258.78481603360234,259.9522705078125,125180000
2020-05-04,258.06784244223917,260.9726488665371,256.58787713450204,260.6693115234375,80873200
2020-05-05,263.4914593006196,265.89066671721116,260.79805974874677,263.0777893066406,79569900
2020-05-06,264.7782126074475,265.1642781572945,260.86223656949875,261.2942810058594,73632600
2020-05-07,264.5117413329673,266.3778004537861,263.9418160920804,264.4473876953125,75250400
2020-05-08,267.5819556045888,269.29175906737254,266.45127866866704,268.82293701171875,76452400
2020-05-11,266.89254797828886,270.2569749098558,266.4697047839562,268.87811279296875,79514200
2020-05-12,270.0639145922281,270.4775563533977,263.38101225836226,263.5189208984375,95870800
2020-05-13,262.95823845859854,263.9969859100772,256.43161777077114,258.8584289550781,144721100
2020-05-14,256.42235460323354,262.08485594358507,250.943656625686,261.9561767578125,121977900
2020-05-15,259.5662237134552,263.2064122806066,258.6194060692483,263.16046142578125,111146300
2020-05-18,269.383676574657,272.78488091937567,269.0619645324173,271.17620849609375,119703800
2020-05-19,270.57869857253786,272.28847402813193,268.3725249301823,268.3908996582031,95189300
2020-05-20,271.9300337939139,273.81446769296434,271.7002234133943,272.95037841796875,85861700
2020-05-21,272.82170318555836,273.6306402253111,269.97204881480235,271.0659484863281,78293900
2020-05-22,270.78095292638466,271.75534659131654,269.5399713937195,271.5806884765625,63958200
2020-05-26,277.54650948578575,277.78552119257876,271.59901735603495,274.9266662597656,88951400
2020-05-27,277.72116990088165,279.05408097269293,272.89515320041767,279.0173034667969,104817400
2020-05-28,280.04694364391133,282.06008496206584,277.8315680546583,278.50262451171875,90405200
2020-05-29,278.03381779303385,280.3319218865328,275.28529427417817,279.7436218261719,119090800
2020-06-01,279.100077323199,281.48090925059915,278.58530436878937,280.87420654296875,55758300
2020-06-02,281.79348222342395,283.24589956300736,280.46059882527766,283.1999206542969,74267200
2020-06-03,285.18544991384636,287.92479945173847,284.9096887083299,286.9687805175781,92567600
2020-06-04,285.98521647494385,287.722596417164,284.1191573072027,286.21502685546875,75794400
2020-06-05,291.6110119068838,295.324727633124,291.5466582645759,293.55059814453125,150524700
2020-06-08,294.3595270647997,297.2919098216804,293.81717792255563,297.098876953125,73641200
2020-06-09,294.43303648292283,297.17238620785696,293.5689472426089,294.88348388671875,77479200
2020-06-10,295.462583123064,296.3542484031599,292.5209994219378,293.2380065917969,95000800
2020-06-11,286.3069674196292,286.941246338049,275.78166842632197,276.33319091796875,209243600
2020-06-12,283.34699827287557,284.1191577863785,274.4855245724636,279.6424560546875,194678900
2020-06-15,273.95230329940716,283.38372874328377,272.7756754665918,282.2530517578125,135782700
2020-06-16,290.0023281440216,290.149410155266,282.82305403498947,287.6858215332031,137627500
2020-06-17,288.7061588750805,289.0003228615567,285.75537372521586,286.49078369140625,83398900
2020-06-18,284.9740270872474,287.07906963373426,284.51440640064004,286.60107421875,80828700
2020-06-19,290.06900074453034,290.26288306599963,283.0150766905862,284.9632263183594,135549600
2020-06-22,284.3629814046149,287.1882356545676,283.2181152364282,286.7912292480469,74649400
2020-06-23,289.4411072237713,290.3736357062622,287.70532390749855,288.111572265625,68471200
2020-06-24,286.0711358531049,286.6897503140339,278.92490610868884,280.7622375488281,132813500
2020-06-25,280.1897990735888,284.03991677797876,278.1677990684482,283.77215576171875,89468000
2020-06-26,282.67343082724625,282.88579689027085,276.45048811590635,277.0321350097656,127961000
2020-06-29,278.2878684607212,281.2423692160098,275.9981071297797,281.1038818359375,79773300
2020-06-30,280.66989282570773,286.4035230684894,280.5129498778858,284.70465087890625,113394800
2020-07-01,285.8218995785466,287.9639317029631,285.3602561815504,286.6990051269531,72396500
2020-07-02,290.13352709622495,291.4815456098737,287.61297310272624,288.2777404785156,69344200
2020-07-06,292.10022962286325,293.3097330320879,291.3523695965938,292.7280578613281,61713800
2020-07-07,291.1861264698139,293.1619451017001,289.3303114252415,289.7088623046875,82910000
2020-07-08,290.4752073276655,292.0355640626978,288.71175457352604,291.9247741699219,54638600
2020-07-09,292.5341865760372,292.77425016071106,286.8467365020925,290.2629089355469,83354200
2020-07-10,290.19824424631554,293.49438457109676,288.7671611130503,293.22662353515625,57550400
2020-07-13,295.57172419762725,297.95379107027304,290.03200496438967,290.6875305175781,102997500
2020-07-14,289.26569521963995,295.2301472460135,288.06543384919064,294.45458984375,93657000
2020-07-15,297.6768588380392,298.2585339487308,294.777725167758,297.1598205566406,87196500
2020-07-16,295.25786563140133,296.6335538163291,294.61155366216747,296.18115234375,54622500
2020-07-17,297.18749364064047,297.8245636451662,295.2116468030746,297.0397644042969,62774900
2020-07-20,296.7720261466081,300.18819807974637,296.02416620162734,299.4403381347656,56308800
2020-07-21,301.4069275614781,301.8500871049481,299.0894691350206,300.077392578125,57292200
2020-07-22,299.7172780341707,302.0993731333049,299.60648815541464,301.7854309082031,57792900
2020-07-23,301.42537631818345,302.1270831480681,296.8181852176336,298.18463134765625,75738000
2020-07-24,296.328858018481,297.2890558358542,294.75925946179956,296.26422119140625,73766600
2020-07-27,296.9567514724589,298.6002009240035,296.16271013664567,298.4247741699219,48293000
2020-07-28,297.695243153104,298.8124400440667,296.2364629605237,296.53192138671875,57495000
2020-07-29,297.4090950917843,300.74217459378013,297.37215573588736,300.178955078125,48454200
2020-07-30,297.2059117473767,299.5233698245188,295.1193034662908,299.1078796386719,61861700
2020-07-31,300.8990939222795,301.5731032762325,296.6796674453573,301.4715270996094,84986800
2020-08-03,303.13349796893095,304.33375941571626,302.5887621937607,303.56744384765625,53077900
2020-08-04,302.708839271014,304.7400817871094,302.708839271014,304.7400817871094,41917900
2020-08-05,306.0418625918955,306.89129880632356,305.77410154284553,306.63275146484375,42697700
2020-08-06,306.05099872122855,308.80237427451436,305.7278428325198,308.6823425292969,43679400
2020-08-07,307.71294414525704,309.19020827921787,306.8081131712944,308.90399169921875,57308300
2020-08-10,309.356415827872,310.0119414454086,307.4175082706169,309.8273010253906,44282100
2020-08-11,311.00910310173,311.64617312266336,306.5403992490115,307.269775390625,69601100
2020-08-12,309.7072598051472,312.32939037175544,309.67956233416606,311.5538330078125,53774400
2020-08-13,310.78753741033046,312.3017411953798,310.06737487698325,310.99066162109375,41816100
2020-08-14,310.6029019033432,311.5354305461862,309.87349747449144,310.9999084472656,47260400
2020-08-17,312.0154904409857,312.3847994629521,311.0091113811264,311.98779296875,35481000
2020-08-18,312.38474031767976,313.08644705008913,310.78744458391986,312.6617431640625,38733900
2020-08-19,313.04037642109654,313.5574147719256,310.79679627269803,311.3600158691406,68054200
2020-08-20,309.6334275776199,312.80953621709097,309.5041820857971,312.3294372558594,42207800
2020-08-21,311.99708331433936,313.6589882595692,311.65544353506925,313.4374084472656,55106600
2020-08-24,315.8748181437234,316.68731488840734,313.4096586142327,316.61346435546875,48588700
2020-08-25,317.176669274047,317.804497448592,316.01331905096947,317.7214050292969,38463400
2020-08-26,318.3123051250386,321.1744711148294,317.76756939870836,320.90673828125,50790200
2020-08-27,321.77464196751936,323.0579957694621,319.94652424244754,321.6084289550781,58034100
2020-08-28,322.63331982174736,323.8151257187456,321.4422720409016,323.68585205078125,48588900
2020-08-31,323.4735318130016,324.3506373557208,322.2824839670611,322.5133056640625,66099200
2020-09-01,323.34426484408283,325.6524818619685,322.44867551408413,325.5509338378906,54908700
2020-09-02,327.4621164118237,331.22911386665123,326.3172217084211,330.2596740722656,69540000
2020-09-03,328.5699134303295,329.0407984918387,316.3086716590709,318.8938903808594,148011100
